gameId,gameDuration,goldDiff,expDiff,champLevelDiff,isFirstTower,isFirstBlood,killedFireDrake,killedWaterDrake,killedAirDrake,killedEarthDrake,killedElderDrake,lostFireDrake,lostWaterDrake,lostAirDrake,lostEarthDrake,lostElderDrake,killedBaronNashor,lostBaronNashor,killedRiftHerald,lostRiftHerald,destroyedTopInhibitor,destroyedMidInhibitor,destroyedBotInhibitor,lostTopInhibitor,lostMidInhibitor,lostBotInhibitor,destroyedTopNexusTurret,destroyedBotNexusTurret,lostTopNexusTurret,lostBotNexusTurret,destroyedTopBaseTurret,destroyedMidBaseTurret,destroyedBotBaseTurret,lostTopBaseTurret,lostMidBaseTurret,lostBotBaseTurret,destroyedTopInnerTurret,destroyedMidInnerTurret,destroyedBotInnerTurret,lostTopInnerTurret,lostMidInnerTurret,lostBotInnerTurret,destroyedTopOuterTurret,destroyedMidOuterTurret,destroyedBotOuterTurret,lostTopOuterTurret,lostMidOuterTurret,lostBotOuterTurret,kills,deaths,assists,wardsPlaced,wardsDestroyed,wardsLost
4538845247,2050000,-8175,-7769,-0.8,1,1,0,0,1,1,0,0,1,2,0,0,0,2,0,2,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,1,0,1,28,37,45,52,19,9
4543672756,1325000,-13957,-11232,-1.4,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,5,23,6,39,7,12
4547033907,1738000,-8857,-8850,-1.2,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,1,1,1,23,39,36,68,14,20
4477312278,2279000,-806,1763,0.4,1,1,0,3,0,0,0,1,1,0,1,0,2,1,0,2,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,1,1,0,1,1,1,0,37,35,80,76,63,28
4542699807,2610000,-10013,-15326,-0.6,1,1,0,2,1,0,0,0,3,0,1,0,0,3,1,1,0,0,1,1,0,2,0,1,1,0,0,0,0,0,0,2,0,1,1,0,1,1,1,1,1,1,1,1,38,52,51,116,45,32
4406166225,1500000,9099,9183,1.2,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,30,15,46,45,23,10
4519345111,2276000,-10177,-15236,-1.4,1,1,1,0,0,0,0,0,3,1,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,1,1,1,1,0,1,1,30,53,39,95,33,24
4420062847,1930000,8527,10114,1,1,1,1,0,2,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,40,27,61,72,21,29
4546155819,2087000,700,12683,1.6,1,1,0,2,0,0,0,1,1,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,39,31,72,62,60,26
4543710231,861000,-11760,-9763,-2.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,1,6,18,9,41,1,0
4502457723,1875000,-1925,-6340,-1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,1,0,1,25,26,39,75,38,19
4497879239,1944000,-8475,-8749,-1,1,1,0,0,0,1,0,3,0,1,0,0,0,2,0,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,21,31,40,39,24,22
4447366368,963000,-7003,-6014,-1.2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,24,15,23,3,5
4522194279,1505000,9815,11178,1.6,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,39,14,68,38,14,11
4545126807,1967000,-6208,-10955,-1.4,1,1,1,0,1,2,0,0,0,0,0,1,0,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,27,34,43,90,28,40
4385641730,1501000,1254,-4301,-0.4,1,1,0,1,1,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,27,21,24,40,10,9
4541658050,1220000,-3492,-5385,-0.8,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,9,19,13,33,3,9
4435442468,1778000,-11600,-13366,-1.8,1,1,0,1,1,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,16,34,25,56,12,19
4530505166,2352000,-9005,-11165,-1,1,1,1,1,0,0,0,0,2,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,37,46,61,101,24,49
4538895161,2268000,-8680,-17167,-1.2,1,1,0,1,0,0,0,0,0,1,3,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,23,38,26,104,25,37
4545724605,1962000,2712,3452,0.4,1,1,0,0,0,2,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,30,27,75,68,14,16
4404774562,2107000,-2351,-11472,-1.2,1,1,0,1,2,1,0,0,0,1,0,0,0,2,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,36,39,30,72,23,28
4546182965,2078000,6224,4855,0.6,1,1,1,0,2,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,39,34,52,68,20,18
4545396218,1.00E+06,3147,3603,0.8,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,9,9,142,7,7
4362475720,2145000,-7402,-11939,-1.4,1,1,2,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1,0,1,0,1,1,1,0,1,1,34,51,62,108,35,43
4369092759,1040000,-13453,-14479,-2.4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,1,1,1,8,19,9,41,6,6
4546095253,2167000,8588,12981,1.2,1,1,2,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,36,21,53,79,30,20
4455462122,1751000,-11170,-15567,-1.8,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,22,32,38,149,84,8
4467121929,2142000,-6939,-8371,-1,1,1,1,0,1,0,0,0,0,0,3,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,1,0,1,0,34,40,49,67,27,23
4521030729,1862000,-7923,-12572,-1.2,1,1,1,0,1,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,13,31,13,47,18,14
4493927085,1846000,-4840,1221,0.2,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,1,1,0,37,32,52,60,8,15
4525172186,1581000,6764,10295,1.4,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,28,18,39,57,22,13
4544952904,1684000,-3805,-10769,-1.4,1,1,0,0,0,0,0,2,1,0,1,0,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,1,0,19,33,26,54,11,16
4423439903,1795000,13051,14819,1.8,1,1,1,1,2,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,44,24,73,67,17,20
4362921514,2117000,5074,2247,0.2,1,1,0,1,3,0,0,0,0,1,1,0,2,0,2,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,43,43,46,332,26,28
4470821005,1070000,15210,11078,1.8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,26,6,32,37,6,5
4547130860,1690000,-12715,-14779,-1.6,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,19,36,27,90,9,15
4396457006,2394000,-5811,-10231,-1,1,1,0,0,0,0,1,0,1,1,2,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,28,41,38,188,34,28
4387769980,1734000,-9369,-9868,-1.6,1,1,0,0,0,0,0,1,0,1,2,0,0,1,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,12,26,15,74,17,25
4425899927,1340000,10595,11787,1.8,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,28,10,38,100,19,9
4537401610,1530000,-13579,-14980,-1.8,1,1,0,1,0,0,0,2,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,17,32,29,34,6,11
4503372813,1128000,-7547,-7245,-1.4,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,8,14,9,31,8,8
4543295142,1968000,5006,-4879,-0.4,1,1,0,0,0,1,0,1,0,1,2,0,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,44,39,58,74,34,21
4547434968,2023000,9983,12233,1.8,1,1,1,3,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,40,29,76,70,37,10
4545981912,1769000,14783,16841,2.2,1,1,1,0,0,2,0,0,0,1,0,0,2,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,33,20,45,70,22,18
4414282333,1689000,2421,8737,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,25,21,65,96,30,20
4401902935,1375000,11399,12980,2,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,28,13,26,38,11,9
4428082302,1812000,7538,9184,1,1,1,0,0,2,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,32,16,56,141,13,8
4476405723,1097000,-14761,-10620,-1.6,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,16,38,20,25,7,4
4541562863,924000,-7984,-7791,-1.4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,22,4,28,10,10
4530491905,1374000,12268,6799,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,21,9,22,44,21,5
4537222801,1838000,2850,9909,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,1,1,1,1,1,1,1,36,27,88,61,15,15
4546152882,1679000,-7115,-7655,-1,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,1,1,20,26,34,104,28,34
4370901728,1806000,14838,15317,1.4,1,1,2,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,39,20,52,181,19,20
4532337420,1285000,4658,2627,0.6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,21,14,34,36,7,4
4510339948,1149000,10854,6324,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,15,5,20,169,13,5
4523469679,1586000,8286,8163,1.2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,35,26,40,52,28,15
4540161980,1746000,8807,7277,0.8,1,1,1,0,2,1,0,0,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,32,15,46,313,23,17
4543015398,1008000,-10977,-9216,-1.8,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,5,19,3,21,2,6
4441937216,1630000,-10274,-6168,-0.6,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,20,33,30,43,9,6
4545372375,1799000,12387,12937,1.8,1,1,1,1,0,2,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,40,28,71,75,34,23
4544982546,1746000,-8541,-8211,-1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,1,0,1,1,1,1,23,31,30,126,17,16
4401693405,2110000,4570,5445,0.4,1,1,1,0,1,1,0,0,0,3,0,0,1,1,1,1,0,0,2,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,48,28,74,83,26,29
4373033643,911000,-12435,-8517,-1.6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,1,1,12,32,17,203,3,4
4546516491,1475000,-11193,-10812,-1.4,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,14,29,27,48,14,18
4539570463,1876000,4818,4444,0.4,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,23,18,33,128,14,14
4390054399,1210000,10658,6847,1.2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,24,6,19,95,11,11
4385651439,1864000,-1899,1802,0,1,1,0,0,0,1,0,1,3,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,32,33,42,83,33,48
4462601721,1667000,12310,11645,1.4,1,1,0,1,1,2,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,42,29,69,47,11,6
4544914231,2055000,-3595,-10341,-1.4,1,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,18,38,21,147,31,24
4547333097,1537000,-10483,-10917,-1.2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,17,32,23,61,17,27
4544988670,1609000,5437,5916,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,23,9,51,52,15,20
4544223438,1938000,3289,2529,0.8,1,1,2,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,29,27,47,63,23,14
4519224067,1634000,-9745,-15147,-2.2,1,1,1,0,0,0,0,0,2,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,13,31,11,45,10,11
4541291740,1096000,8950,5224,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,18,7,18,33,3,9
4492692689,2030000,-2576,-6664,-0.8,1,1,0,0,1,0,0,0,1,2,1,0,1,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,42,37,63,277,25,27
4487449127,1689000,418,11694,1.6,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,2,0,0,1,1,1,1,0,0,1,1,0,1,31,29,44,64,19,14
4541680631,2044000,5540,3982,0.6,1,1,1,2,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,48,43,78,122,26,22
4430122945,1492000,4003,2725,0.6,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,28,17,51,50,14,12
4399951953,1374000,12687,8828,1.2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,32,12,39,40,16,4
4537614967,1370000,7149,5575,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,35,21,54,86,17,24
4546786804,1927000,-9313,-12840,-1.8,1,1,0,1,0,0,0,0,0,3,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,22,37,29,92,21,37
4535776301,1500000,-1309,-7667,-1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,13,17,16,41,13,13
4539789374,1575000,11486,13346,1.4,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,29,16,33,47,15,14
4543929691,960000,7925,6308,1.2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,19,9,24,24,2,8
4447766941,1819000,-13845,-18321,-2.2,1,1,0,1,1,0,0,3,0,0,0,0,0,2,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,1,1,0,19,30,22,54,9,21
4545309973,1975000,1111,2955,0.4,1,1,0,0,0,2,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,36,34,62,60,20,18
4520022441,1853000,5497,3944,0.8,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,39,29,52,51,17,15
4472615515,1650000,5503,3148,0.4,1,1,0,0,1,2,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,37,30,60,58,12,14
4420807689,1239000,9695,7956,1.4,1,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,18,7,19,32,11,8
4535134609,2043000,-10938,-9686,-1.2,1,1,1,0,0,0,0,2,1,0,1,0,0,2,0,2,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,1,0,0,1,0,1,25,42,29,51,17,17
4393494921,1277000,-11043,-7062,-1.4,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,20,44,15,25,6,4
4547346025,1221000,9219,6672,1.2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,28,15,23,33,7,7
4534820223,1584000,-10105,-7878,-1,1,1,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,13,34,26,252,14,23
4404813822,2055000,4714,8842,1,1,1,1,0,0,3,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,37,26,60,75,18,29
4369391033,949000,-9335,-10332,-1.6,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,11,25,13,32,6,4
4538485045,2248000,-6953,-12544,-0.8,1,1,0,1,0,0,0,3,0,0,1,0,0,3,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,1,1,1,1,1,0,0,1,1,45,46,99,84,24,23
4413062752,1204000,11713,12402,1.8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,22,10,29,38,6,3
4543547278,1810000,8935,15227,1.6,1,1,2,0,1,1,0,0,0,0,0,0,1,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,42,28,54,170,18,14
4412867933,1531000,15777,15674,2.2,1,1,1,1,0,1,0,0,1,0,0,0,1,0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,39,16,58,63,19,11
4423525946,1922000,-13038,-9223,-1,1,1,0,0,0,1,0,0,2,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1,0,1,1,1,20,35,26,66,11,29
4542059639,2043000,11038,17585,2,1,1,1,0,1,2,1,0,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,29,14,54,360,29,25
4546200027,2235000,-194,2227,0.4,1,1,0,0,0,2,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,30,28,50,224,27,26
4541612961,1717000,-7755,-1990,-0.4,1,1,0,0,0,1,0,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,35,34,69,94,10,17
4532421974,1627000,-9812,-5343,-1,1,1,0,1,0,0,0,0,0,1,2,0,0,1,0,2,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,25,37,42,47,15,21
4492450132,1974000,-2644,-8401,-1.2,1,1,0,0,1,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,27,40,41,69,17,13
4489047003,1811000,830,-8037,-0.6,1,1,1,0,1,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,1,1,1,0,0,1,1,1,0,0,1,1,24,37,25,52,19,9
4545494723,1288000,10013,8591,1.6,1,1,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,28,13,27,38,14,11
4494156158,1691000,-5353,-2448,-0.2,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,28,34,34,48,14,7
4428175789,1345000,12763,8100,1.2,1,1,1,0,0,0,0,0,0,1,0,0,1,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,26,7,39,43,15,7
4540767461,2057000,-7570,-9025,-0.4,1,1,0,1,0,0,0,1,2,1,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,27,31,42,87,27,47
4439545730,1111000,-10408,-7104,-1.4,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,13,1,34,12,14
